-0.000502328	0.00220936	0.0895535	0.0305375	0.00944195	0.0816314	0.01731	0.707966	-0.0146333	0.139956	
-0.0228502	0.0291718	-0.00884121	-0.00781837	0.819963	-0.0141581	-0.00591625	0.0359279	0.0943193	0.194351	
-0.00835009	0.183385	0.352481	0.0308789	0.0775685	0.0126445	0.00069931	-0.0155126	0.0395234	0.00611304	
-0.0170747	0.0284232	0.0186485	0.688285	-0.0156981	0.120221	0.137272	0.0238527	-0.00167001	0.0318927	
0.0437663	-0.013058	-0.0132418	0.365966	0.0550521	0.575187	0.0916188	-0.01806	0.134039	0.0358718	
-0.0260288	0.567397	0.0411179	0.460298	0.0118824	0.0624906	0.0334208	-0.000740639	-0.00264686	0.0228792	
-0.013532	-0.00340313	0.697038	0.0689137	-0.0243795	0.00219012	1.02367	0.025287	-0.0149703	0.00612336	
-0.0232446	-0.019659	-0.0255007	0.00679419	0.924081	0.00285497	-0.00234495	-0.0219833	0.162691	0.259184	
-0.00115713	0.0264176	0.0380545	-0.0237061	0.962299	-0.0241672	0.043005	0.0100959	-0.00855642	0.0509589	
0.162768	-0.0183014	0.04251	0.0367088	0.00354348	0.103371	0.961256	0.0114963	-0.0196737	-0.000332013	
0.0202924	-5.09998e-005	-0.0142728	0.97094	0.00687015	0.0252383	-0.0088347	-0.0171458	-0.0258643	-0.0217277	
0.133381	0.0184235	-0.0198903	0.0125588	0.362601	0.594741	0.07256	0.0151712	-0.0175144	-0.0163572	
0.0309145	0.0869922	-0.0204423	0.150381	0.253313	0.734981	0.0204919	-0.0101593	0.0122229	0.00445352	
-0.0142235	-0.0252528	0.339117	-0.0246072	-0.0252737	-0.0263131	0.829425	-0.0251803	-0.0141729	-0.0256213	
0.82581	-0.0228597	0.0091536	-0.00554126	-0.0127209	0.139072	0.0428335	0.000729826	0.357794	0.00598313	
-0.00658073	-0.0113601	0.00316386	-0.0170992	0.989919	0.000140968	0.0263778	-0.0138819	-0.00321523	-0.00848508	
0.00721043	0.875839	0.0645254	0.0465105	0.00611524	0.0213406	0.00781858	0.0533834	0.0196421	0.0947812	
0.0185746	0.0146985	-0.0158934	-0.0208005	0.0983959	-0.0104059	0.0278693	0.0795521	-0.0121177	0.767694	
0.227675	0.0513077	-0.00230861	-0.0142024	0.170133	0.555472	-0.00903558	0.380675	0.0162888	-0.0197724	
-0.0236776	0.000263048	-0.00750963	0.211501	-0.0241622	-0.0213861	-0.00853357	0.998274	-0.0252961	-0.0244296	
0.0573232	-0.0173823	0.524581	-0.0258086	-0.010447	-0.018341	-0.00845844	-0.020774	0.775616	0.361211	
-0.00656844	-0.0121903	0.0826166	-0.0163058	0.269861	0.153547	0.0852287	0.0295914	0.0328459	0.708162	
0.0257075	0.0146631	0.594048	0.389553	-0.00145566	-0.00910915	-0.0126833	-0.0215299	0.0218715	0.247508	
-0.0206313	-0.0185918	0.0537927	0.229109	0.0546999	-0.0237221	-0.00585764	0.963068	-0.0233471	-0.0196191	
-0.0076852	0.00720131	0.00606023	0.155107	0.677599	0.184676	0.0762044	0.00131103	0.0997779	0.170331	
0.0608267	0.194797	0.0595177	0.0424175	0.0713286	-0.0239032	0.18764	0.165054	-0.022411	-0.0217163	
-0.000801718	0.063132	8.93106e-007	-0.0254049	0.970814	-0.0152986	0.00268663	0.0222268	-0.0142404	0.0426278	
-0.0113329	-0.0214656	-0.0139743	0.984873	-0.00477777	0.0280968	0.00391464	-0.0193009	0.0987923	-0.00862885	
0.931	-0.010926	0.0238151	-0.0104801	-0.025998	-0.0141258	0.0321559	0.00561791	-0.0222776	-0.0113176	
0.180004	-0.00111051	-0.0016056	0.132587	-0.0191641	-0.023733	-0.00563484	1.02514	-0.022837	-0.0256962	
0.994403	-0.0206786	0.0249772	-0.0155116	-0.0230926	-0.00460934	-0.0118651	-0.0152189	0.00572757	-0.02349	
0.161389	-0.0201755	0.859367	0.0965808	-0.0216154	-0.0181157	0.064355	-2.89337e-005	-0.0136112	-0.0261472	
-0.0205375	0.0424814	-0.017629	0.0416305	-0.023733	-0.0205488	0.00087249	0.465237	0.182091	0.540227	
-0.0200802	0.89096	0.00955683	0.0286617	-0.0133938	0.0489249	0.0719188	0.0169898	0.122711	0.0459746	
-0.0239884	0.0403554	0.0486213	-0.00372586	0.0421371	-0.00955285	-0.00741936	0.831063	-0.0018714	-0.00927011	
0.0115535	0.222157	-0.0091192	0.860351	-0.000872163	0.190841	0.0112618	-0.0147745	0.0424949	-0.0100671	
-0.00430156	0.0293403	0.749063	-0.025067	0.0276149	0.111158	-0.00536879	0.298587	-0.0235725	0.0339016	
-0.0178794	0.0691623	-0.0191402	0.0799092	0.0296766	0.0252304	0.0528933	0.0393706	0.173903	0.561332	
-0.0139962	-0.0142282	-0.0221404	-0.020361	-0.0241846	-0.0200136	-0.00159345	1.01163	0.0540713	0.000254861	
0.0123744	-0.0131271	0.00314386	-0.0109396	0.0190338	0.0736946	0.00310481	0.475439	-0.0224786	0.540271	
0.04737	-0.0187975	0.168863	-0.0239103	0.040476	0.0807661	0.712627	0.0217725	-0.0222329	0.00779124	
-0.00826552	-0.0231871	1.01919	-0.0181833	-0.0220364	-0.0221607	0.00541693	-0.0107653	0.00255018	-0.0222257	
0.00286354	-0.00402943	-0.00419265	-0.0016588	0.00693936	0.0400985	-0.00499199	0.868771	-0.0143154	0.159701	
-0.00337051	0.0880411	-0.00745321	-0.0232172	0.143858	0.374616	-0.0107342	-0.0183239	0.669091	0.0126342	
-0.0191592	-0.00500494	-0.0258129	0.00360038	1.00845	-0.00511194	0.0318242	-0.0240894	0.118603	0.0431689	
-0.0187055	0.0265329	0.0442426	-0.012974	-0.0166718	-0.0199496	0.00555895	1.00069	0.0233185	-0.000599459	
-0.0146169	-0.0183837	-0.0246527	0.698287	0.0266252	0.229978	0.187161	0.00561873	-0.0228159	-0.0163054	
-0.0146845	-0.0206911	0.0570831	-0.0249565	0.0224429	-0.018077	1.02335	-0.00314656	-0.0242218	0.0556158	
-0.0156067	0.912571	0.078082	0.0185991	0.0335876	0.0162315	0.0312109	0.0195397	0.054446	-0.00115332	
0.0248083	0.0314449	-0.0155534	0.983345	-0.0130228	0.101612	-0.0204025	0.025662	0.0188597	-0.0181764	
-0.0199043	0.0452089	0.0399605	-0.0208801	0.0320082	-0.00219266	1.02602	-0.0139553	-0.00221573	0.0365956	
0.0156891	0.0644457	0.0482516	0.000542354	0.398932	0.048349	0.0292351	0.11697	0.0429286	0.304159	
-0.00868612	-0.0174747	-0.0205298	0.967984	-0.0239948	0.0533933	-0.00922483	0.0778311	-0.00661017	-0.00631703	
-0.0261037	0.851397	0.0385775	0.0285712	0.00238623	0.00602946	0.0975991	-0.0126025	0.213004	0.0145712	
-0.00629568	0.317079	-0.0206779	-0.0262483	0.958293	-0.0249884	0.100947	-0.015879	-0.0112646	0.0497923	
-0.0230349	0.653214	-0.00624575	0.177366	0.0430721	0.13038	0.0490448	0.0811517	0.0116833	0.0582816	
-0.0248234	0.0230073	0.23149	0.00222359	-0.0231278	0.00863988	0.0480782	0.416549	-0.0225863	-0.0179757	
0.180647	0.00337598	0.254449	-0.0253839	-0.010492	0.272709	0.91153	-0.00432112	-0.0219984	-0.0223245	
-0.0125348	-0.00272052	0.00857802	-0.0227207	0.133182	-0.0229747	-0.00487646	0.0756237	0.0622636	0.967203	
0.0332316	0.091621	0.035454	0.000740299	-0.00246807	-0.02527	0.97703	0.0270139	-0.010767	0.0368654	
0.955057	0.00957502	0.0198727	-0.0173901	-0.0127709	0.111578	-0.0198173	-0.0117345	0.0627355	0.0358349	
-0.021411	-0.0242861	-0.0259902	0.0169447	-0.015379	0.999134	0.0123099	0.251746	0.140342	-0.00700322	
-0.0139551	0.0205004	0.0175825	-0.00420078	0.964414	-0.00577697	-0.00834062	0.00594701	-0.022804	0.0113839	
0.00974223	0.0154732	0.0187437	0.00726391	0.0699005	0.255113	0.0109842	-0.00409141	-0.0161723	0.793861	
0.00356656	0.00944619	0.0308651	-0.0191822	0.123179	0.0205178	0.0224096	0.051709	-0.000297761	0.783512	
0.0831187	-0.0216361	0.727182	0.0468518	0.0216194	-0.0173223	0.027761	0.00313128	-0.00263641	-0.0258954	
0.0937654	0.662046	0.0477098	0.0789336	-0.016472	0.0377646	0.0359107	-0.00119558	0.138674	0.0415844	
-0.019029	-0.00185467	-0.0251508	0.0645045	0.276142	0.146422	0.0183243	-0.0131706	0.0637029	0.929509	
0.0400499	0.0169843	0.0465539	-0.0242811	0.829038	-0.00572722	0.0142567	0.167422	-0.00965059	0.09924	
0.000208628	0.00995668	0.0148331	0.305599	0.000987782	0.0155928	-0.00334793	-0.0155122	0.7167	-0.0127661	
-0.0158108	0.474506	0.0665059	0.0870708	-0.0159574	-0.00795165	0.00210967	0.304442	0.0278048	0.234823	
0.0126366	0.0300888	0.00201169	0.787866	-0.0154168	0.170596	0.0835333	-0.00935284	0.0538199	0.0136526	
-0.0185135	0.0106248	0.0457588	-0.0224195	0.0720887	-0.0177098	0.0267635	0.0437537	0.0608394	0.94956	
-0.0223232	0.031594	0.250549	-0.0133907	0.0888914	-0.0164372	0.0318806	0.719886	-0.0188408	0.11693	
-0.000813184	0.00194202	0.0874217	-0.0231558	0.701546	0.0165588	0.10157	0.0359676	0.0670449	0.410224	
-0.0214609	0.0417861	0.0193864	0.0570868	0.802959	0.0284492	0.0421107	0.0195426	0.141855	0.188855	
-0.0148175	0.0901706	0.000780778	-0.0188713	0.994314	-0.0133994	0.037443	-0.02221	-0.00737524	0.0370528	
0.0217953	-0.00165093	0.0471177	-0.0197067	0.251678	0.0179255	0.0212869	0.0710654	0.00838932	0.68903	
0.0124605	-0.00991702	0.336365	-0.0257687	-0.00999841	0.0537421	0.0389084	0.125231	0.0670794	0.0417216	
-0.00369046	-0.0236246	-0.0227441	0.396856	0.0409527	0.773633	0.0641368	-0.024351	0.0685177	-0.018876	
0.0792768	0.0119934	0.151492	-0.0260615	0.575374	-0.0227626	0.0575846	0.088179	0.0628969	0.210688	
-0.0181304	8.90727e-005	0.0734375	0.155959	0.11325	0.0500234	0.00993953	0.840283	-0.0229839	0.00106926	
-0.00275362	0.0437396	0.0152467	-0.0114739	0.0544913	-0.00964287	1.02548	0.00322131	-0.0132597	0.0308055	
-0.0240377	0.00327703	-0.0261654	0.119288	0.550222	-0.0256283	0.00203465	0.178499	0.117722	0.177487	
-0.0116249	0.0453446	0.105047	-0.0055744	0.319772	-0.012442	0.00672649	-0.0093922	0.0848586	0.700336	
0.465559	-0.0169705	0.147167	0.141534	-0.0247372	0.0599015	-0.0230029	0.0460204	-0.0253103	0.00741386	
0.0885773	0.0361994	-0.0128966	-0.0246779	0.106601	0.949556	-0.00241217	-0.00223194	0.108958	-0.00815338	
-0.0234429	-0.0238279	-0.0159611	0.0459944	-0.0210548	0.0789155	-0.000915121	-0.0132608	0.957727	0.0702581	
0.0600648	-0.00166548	-0.011707	0.0319239	0.0365603	0.816906	0.0221526	-0.00561531	0.049682	0.0489009	
-0.00677964	-0.0144535	0.0159677	-0.026117	0.0901993	-0.00019098	0.981143	-0.00975908	0.00132634	0.0619563	
0.0190141	-0.0204433	0.0732319	-0.0261095	0.0250225	0.0316493	0.996066	-0.0193375	-0.0097053	-0.0047955	
0.00876335	-0.0204473	-0.000842008	0.103627	-0.0233999	0.925904	0.0951176	-0.0228678	0.131405	-0.00953456	
-0.00211376	-0.0119248	0.442669	-0.0224101	0.125488	-0.0262225	-0.00472852	0.823468	0.00850412	-0.0166484	
-0.0188059	0.00121461	0.00511737	0.0136969	-0.0061628	0.0606006	0.00844141	0.000495094	0.98052	-0.0159476	
-0.0191023	0.939862	0.0543018	0.0515723	-0.0199079	-0.0022479	0.0270983	0.00327238	0.144837	0.0657925	
0.908007	-0.0183479	0.0683961	-0.013985	-0.00610099	0.158394	0.00864932	0.0189985	0.134234	-0.017927	
-0.00375305	0.827061	0.0791475	0.0591767	-0.019897	-0.00806352	0.0556147	0.0034795	0.191701	0.038249	
0.0228713	-0.00181833	0.00904941	-0.0226832	0.0165392	-0.0181725	1.01153	-0.00212827	-0.0158838	0.00606951	
-0.00858727	-0.00815858	0.0762627	-0.0261944	0.605705	-0.0228975	0.0887801	0.08935	0.300047	0.147796	
0.0766583	0.0005166	0.0750869	-0.018117	0.0674981	0.115519	0.82	0.0281282	-0.00810253	0.0146356	
0.0366557	0.0100829	0.0591479	0.0580266	-0.0239703	-0.00472275	-0.00996312	1.0263	-0.025207	-0.0260008	
-0.0178715	-0.00890779	0.374701	0.761956	0.0316772	-0.00405853	-0.0221234	0.0665624	-0.0054351	-0.0146458	
-0.000412681	0.947695	0.0809329	0.0317914	-0.0120174	0.0167152	0.0384528	0.0301885	0.0358212	0.0725544	
-0.0120639	-0.0115431	0.185264	-0.0206973	0.0421132	-0.0152992	0.0389894	0.632016	-0.00813875	0.27688	
-0.0180015	0.900769	0.0214083	0.0395427	0.00872577	0.0688989	0.0640754	0.0462303	0.0293297	0.0198867	
0.0452301	0.0042022	0.0903332	-0.0238646	0.051446	0.00851767	-0.00783636	-0.0156178	0.938109	0.0791815	
-0.018747	-0.023961	1.01721	-0.00422075	-0.00999952	-0.0209126	0.0101684	-0.0241001	-0.0249409	-0.0256609	
0.951362	-0.00704209	0.0436743	-0.0103633	-0.00160627	0.13206	0.0207912	-0.0027709	0.0372505	-0.00114943	
-0.0201586	0.523785	0.013234	0.00185263	0.268423	-0.0194548	-0.00312984	-0.0190899	-0.0238787	0.558289	
0.00437675	0.00991471	0.0250009	0.00616324	0.384379	0.0375272	0.0274206	-0.0170835	0.0246731	0.616628	
0.0515451	-0.0162433	0.17212	-0.00858333	0.0167297	0.0223863	-0.023328	-0.00361244	0.120683	0.0329571	
0.0252976	-0.0156678	0.0140062	-0.023016	0.0641702	0.975498	0.00528948	-0.0133167	0.0393632	-0.00427165	
0.0773836	0.019473	0.00605596	0.166429	-0.0154163	0.571576	-0.0124425	-0.00745157	0.153577	0.19523	
-0.012323	0.863166	0.0552211	0.0668496	0.0286315	0.0213264	0.0399466	0.0974096	-0.0178541	0.129225	
0.0242156	0.0245206	-0.0242433	-0.0248694	0.30749	0.95339	0.173129	-0.0201484	-0.00679115	0.0196561	
0.00497219	-0.0234673	0.0207523	-0.0220174	0.0232235	0.0405742	1.02631	0.0544315	-0.0220399	-0.00267808	
0.892614	0.00426957	0.0343371	-0.0188401	-0.0139806	0.0615787	0.113953	0.0257233	0.000139548	0.134702	
0.108779	0.0253289	0.448781	0.814278	-0.0249568	-0.00753172	-8.89203e-005	0.354461	-0.0259318	-0.0236584	
0.00424339	0.182891	0.0125597	0.0103705	0.505257	0.0394281	0.0595725	0.0324385	-0.018662	0.180319	
-0.0251302	-0.00503761	0.0828642	-0.0180495	0.976696	0.00198022	0.0131908	0.0041767	0.0712078	0.011937	
0.16139	-0.0105641	0.0360766	0.00188365	0.0282099	0.038227	1.02619	0.00385965	-0.0245406	-0.0120762	
0.0102725	-0.0235877	-0.0156309	-0.00159648	-0.018488	1.01606	-0.0211061	-0.0187277	0.218765	-0.0218047	
-0.0188537	-0.0107771	-0.0199904	0.00637308	0.932468	-0.0197998	0.00644414	0.0296706	-0.022816	0.0190324	
-0.00993324	-0.0159838	0.0778119	-0.0251888	0.226187	-0.0235497	0.888073	0.0392269	0.0206291	0.0580578	
0.00602527	-0.0165568	-0.0199427	0.211079	-0.00435339	0.800514	0.0331517	-0.0240487	0.167973	-0.00959561	
0.0302616	-0.00986563	0.0772164	-0.0236352	0.826685	-0.0139275	0.0107786	0.0666851	0.0857851	0.107484	
0.0196073	0.0579079	-0.0128318	0.171662	0.108999	0.24036	-0.0124192	-0.010433	-0.0224329	-0.024003	
-0.0197145	0.979169	0.0439804	0.020587	-0.016135	0.0225069	0.0694897	0.014599	0.0172616	0.0161828	
0.00557656	-0.00518279	-0.0129688	0.035207	0.913629	0.0896085	0.0177441	-0.00269398	-0.00283491	0.154831	
-0.00619131	0.0142636	0.0201034	-0.00228324	0.872648	0.19935	0.0114133	0.00919156	0.0378934	0.142382	
-0.00844986	0.0529381	0.226751	0.0461908	-0.0247094	-0.026169	-0.00949857	0.856445	-0.0110402	0.0595852	
0.0667677	-0.0191295	0.973251	0.0984066	-0.0255146	0.0878601	-0.0241798	-0.024751	0.0250343	-0.0254114	
0.137467	0.0295477	-0.0163712	0.72771	0.0152804	0.0951648	-0.00404147	0.000495754	-0.00617736	0.00482155	
0.00306592	0.000728124	0.958669	-0.00987501	0.0408418	-0.0184274	0.0165641	-0.00330301	0.045502	-0.012622	
0.0130534	0.203519	0.0650118	0.117837	0.0254829	0.107218	0.0169555	0.390825	-0.0169492	0.194245	
0.004356	0.918306	0.0450528	0.0403735	-0.00631733	0.0786633	0.0381962	0.0522559	0.00345635	0.0804034	
0.00146528	-0.0135789	0.0559669	0.0121343	0.110372	0.0473059	0.0811007	-0.00939868	0.653302	0.0394971	
-0.0127004	0.97153	0.0527969	0.0376438	-0.00730652	0.00816355	0.0179521	0.0286213	-0.000192315	0.0605217	
-0.0121737	0.0144281	0.0489425	-0.000385224	-0.0183804	0.117792	0.0163668	-0.0100332	0.998916	-0.0243059	
-0.00949182	0.926593	0.0393124	0.0782634	-0.00338267	0.0119807	0.0167836	0.0567877	-0.00624151	0.0678493	
-0.023412	0.0037935	0.0776235	0.0356452	-0.0111004	-0.00300985	0.12053	-0.0160946	0.946166	-0.016384	
0.00319972	0.0432227	0.0245461	0.00908034	0.0350822	0.688145	0.0376802	0.00464685	0.16567	0.0363633	
0.90102	-0.0233184	-0.00900044	0.0252275	-0.0224189	-0.00755705	0.00835545	-0.00321386	-0.0175749	-0.0260091	
0.0108411	0.0302014	0.00503472	0.143327	0.0574435	0.0162378	0.041184	-0.0135704	0.558365	-0.0146931	
0.00196078	0.0056466	0.0240462	-0.0250322	0.510734	-0.0237537	0.0897567	0.0207606	0.115889	0.716557	
0.0036341	0.0156677	0.839473	0.397341	-0.0262684	-0.0205936	0.0243649	-0.0234787	0.292751	-0.0220237	
0.0347836	-0.0175442	0.0797212	0.372029	-0.0146357	0.763559	-0.0188058	-0.0249465	0.0749625	0.17337	
1.01509	-0.0251125	-0.01732	0.0162759	-0.0250466	-0.0250526	-0.0029836	-0.0129034	0.0835514	-0.0232957	
-0.0170178	0.80449	0.0346571	0.150935	0.0291141	0.0938574	0.058599	0.02124	0.00561561	0.0363488	
-0.0107822	0.736708	0.0401754	0.0182131	0.00271162	-0.0207261	0.00360089	0.0600451	0.359254	0.0212021	
-0.0243303	0.55034	0.00737797	0.119603	0.0620256	0.211124	0.099844	0.0218237	0.0218739	0.0112506	
0.928599	-0.00715141	0.0294184	-0.0140244	0.0278785	0.0884145	0.0132462	0.0082201	-0.0258235	-0.0113627	
-0.0241157	0.00280366	0.00353395	0.180019	0.230337	0.06724	0.0556215	0.0275874	-0.00352471	0.0946735	
0.894383	-0.0221265	-0.00745984	0.0494186	-0.0117218	0.0549147	-0.00945008	0.0296608	0.014263	-0.00473008	
-0.0236252	0.0549598	0.0854562	0.150659	0.0345338	0.357613	0.066293	0.0481886	0.0262292	0.135906	
-0.0218539	0.865468	0.0356942	0.0153097	-0.0201096	0.00640276	0.157283	-0.00545986	0.263918	0.0816044	
0.0191379	-0.0200707	0.0857724	-0.0250044	0.00321323	0.0172636	0.999285	-0.0198541	0.125354	0.0257789	
-0.0189011	-0.0173578	0.00923335	0.0228282	0.758545	0.0992499	0.0103192	0.089265	0.0718184	0.153656	
-0.0044813	-0.0036795	0.940807	0.0494998	-0.0250335	-0.0246511	-0.00105821	0.0122626	0.0812477	-0.0136989	
0.0196941	-0.0253616	0.327953	0.874905	-0.0260263	0.0298404	-0.0221206	-0.024315	-0.000185655	-0.0236155	
0.119061	0.00367559	0.0399804	-0.0225303	-0.015043	-0.0262893	1.01752	-0.00719375	-0.0218581	-0.0132489	
0.0208506	0.84343	0.0753766	0.0603559	0.0430252	0.0166883	-0.000238116	0.0514961	0.124332	0.021375	
-0.00468393	0.909448	0.0246592	0.0522406	0.00567717	0.0638263	0.0493283	0.0454854	-0.00268613	0.0391054	
0.00922352	0.888379	0.0771445	0.016334	0.0455014	0.0411498	0.0249881	0.0892702	0.00369487	0.018767	
-0.00902784	0.0865487	0.00620692	0.83362	-0.00269477	0.120892	0.047521	-0.0164852	-0.00762439	0.08347	
-0.0179956	-0.0112775	-0.0246174	-0.0236508	0.0161692	0.192871	0.00429448	0.00106597	0.436778	1.0145	
0.0548617	-0.0190894	-0.0220408	0.12597	0.014155	0.773462	0.00725534	0.00244403	0.0603679	-0.00326162	
-0.00070918	-0.0126301	1.01913	-0.0233356	-0.00984996	-0.0170678	0.0293506	-0.0166076	0.0512332	-0.0192906	
-0.023477	0.0331313	-0.026022	0.0275607	0.0668884	0.168124	-0.00189634	-0.00629356	0.0464845	0.99415	
0.0348039	0.0245979	-0.0184834	0.00396691	0.610298	0.117878	0.0589166	0.117888	-0.0186557	0.0148579	
0.116406	0.0108131	-0.000743557	-0.0135221	0.0188878	0.190364	-0.0125884	0.406675	-0.0135682	0.0596338	
-0.0253652	0.0482361	-0.0145678	0.016471	0.00375014	0.096307	0.0326277	0.0155102	-0.0216794	0.875981	
-0.012494	0.149802	0.0763072	0.6471	0.00560859	0.00859092	-0.0108824	0.00394498	0.00277227	0.339503	
-0.0220673	-0.00972677	0.00967763	-0.00116122	0.197799	-0.00119729	-0.00506765	-0.00461275	0.10766	0.728566	
0.844727	-0.0243856	0.0832008	-0.0147715	0.0256819	0.0684379	-0.0180055	0.0744675	0.00586353	0.0116828	
-0.0114914	-0.00721397	0.0222342	0.996432	0.00342406	-0.00650362	0.0271103	0.00573265	0.00794505	0.0681801	
0.0254007	0.00373724	-0.00770505	-0.0198093	0.054843	0.429585	0.173349	-0.0166518	0.0602918	-0.0205262	
0.0709662	-0.0002307	-0.0109527	0.0202168	0.0766713	0.499025	-0.0178181	0.704892	0.0417962	-0.0216179	
0.0495323	0.022929	-0.0236425	0.346956	-0.00494081	0.802406	-0.0141755	-0.00578759	-0.0132821	0.0213116	
0.00809104	-0.0188835	-0.0208149	-0.0079026	-0.0125061	0.191402	-0.00714173	0.830553	-0.0165871	0.352712	
0.143774	-0.0222458	0.900303	0.276984	0.00894057	-0.0182997	0.0351223	-0.0204601	-0.0136772	-0.0124606	
0.0542979	-0.0262244	1.02587	-0.02579	-0.0253215	-0.0168086	-0.014886	-0.0228986	-0.0168225	-0.0222519	
-0.00914766	-0.0174812	0.0599608	-0.00823421	-0.0229048	-0.0121392	0.0220639	1.00314	-0.022211	0.111113	
0.0447374	0.735729	0.110918	0.0377088	0.0917905	0.104266	0.021031	0.107232	0.0093284	0.0318202	
